1132,37,6.9
1132,79,5.0
1132,87,5.8
1132,95,6.5
1132,97,6.0
1132,106,6.3
1132,116,5.5
1132,123,6.0
1133,0,6.6
1133,37,7.6
1133,51,5.4
1133,73,6.1
1133,87,6.0
1133,91,5.1
1133,95,6.0
1133,97,6.8
1133,106,5.9
1133,123,5.6
1133,142,5.3
1134,0,6.5
1134,16,5.3
1134,17,5.3
1134,36,7.3
1134,37,7.1
1134,42,5.1
1134,73,5.6
1134,74,5.2
1134,87,6.7
1134,95,5.9
1134,97,6.5
1134,106,6.1
1134,123,6.0
1134,137,5.7
1135,0,6.6
1135,22,5.5
1135,51,5.7
1135,83,5.2
1135,87,6.8
1135,95,7.6
1135,97,7.6
1135,100,5.3
1135,108,5.8
1135,112,5.3
1135,116,5.0
1135,123,7.2
1136,6,5.1
1136,37,5.8
1136,65,5.3
1136,84,6.3
1136,136,6.0
1136,160,5.2
1137,1,5.6
1137,4,8.2
1137,44,5.2
1137,83,5.8
1137,99,5.9
1138,7,7.1
1138,8,7.3
1138,17,5.6
1138,18,5.4
1138,25,5.9
1138,38,7.5
1138,39,5.2
1138,52,7.3
1138,65,6.0
1138,79,5.6
1138,82,5.2
1138,84,6.0
1138,86,6.0
1138,87,6.5
1138,88,5.6
1138,92,6.2
1138,99,5.9
1138,102,5.1
1138,107,5.9
1138,117,5.6
1138,118,5.7
1138,123,5.6
1138,160,5.5
1139,4,6.5
1139,20,5.2
1139,70,7.3
1139,74,5.3
1139,87,6.1
1139,91,5.3
1139,97,5.3
1139,108,6.8
1139,161,5.2
1140,9,6.3
1140,20,5.3
1140,37,5.5
1140,42,5.3
1140,111,5.4
1140,117,5.8
1140,121,5.1
1140,141,5.8
1140,142,5.6
1140,144,5.9
1141,20,5.1
1141,79,5.2
1141,117,5.9
1142,5,4.0
1142,6,4.1
1142,8,4.2
1142,9,4.3
1142,25,4.2
1142,26,4.9
1142,34,4.4
1142,35,4.3
1142,78,4.4
1142,87,5.0
1142,89,4.7
1142,93,4.3
1142,97,4.7
1142,105,4.3
1142,107,4.4
1142,116,4.9
1142,118,4.4
1142,123,4.3
1142,126,4.3
1142,135,4.1
1142,147,4.3
1143,9,7.1
1143,28,6.3
1143,117,6.8
1144,9,7.2
1144,117,6.9
1145,1,6.1
1145,2,6.1
1145,3,6.0
1145,5,6.2
1145,9,6.3
1145,28,6.7
1145,29,5.8
1145,30,5.4
1145,33,6.1
1145,48,5.6
1145,50,6.9
1145,64,6.3
1145,69,5.6
1145,70,6.4
1145,77,5.8
1145,79,6.2
1145,89,6.7
1145,90,6.1
1145,108,5.5
1145,109,6.8
1145,116,5.9
1145,117,6.3
1145,118,6.5
1145,123,6.0
1145,126,6.1
1145,128,6.6
1145,129,6.7
1145,130,6.4
1145,135,5.4
1145,154,6.4
1146,1,7.2
1146,7,6.1
1146,9,6.6
1146,10,5.6
1146,22,6.5
1146,28,6.3
1146,36,6.5
1146,37,5.8
1146,38,5.7
1146,44,5.6
1146,48,6.7
1146,49,5.8
1146,52,5.8
1146,63,5.4
1146,69,6.1
1146,72,5.8
1146,82,5.4
1146,84,5.3
1146,91,5.4
1146,94,5.9
1146,95,5.8
1146,97,6.1
1146,98,5.6
1146,99,5.1
1146,102,5.1
1146,106,6.3
1146,109,6.0
1146,111,5.6
1146,114,6.1
1146,116,6.0
1146,117,6.9
1146,123,6.0
1146,141,6.4
1146,163,5.7
1147,8,6.5
1147,30,6.3
1147,51,7.2
1147,130,7.2
1148,36,5.4
1148,72,9.0
1149,2,4.1
1149,3,4.3
1149,7,4.4
1149,8,4.0
1149,9,4.3
1149,25,4.3
1149,26,4.4
1149,28,4.5
1149,29,4.3
1149,34,4.8
1149,36,4.4
1149,37,4.7
1149,38,4.5
1149,46,4.6
1149,50,4.2
1149,58,4.4
1149,64,4.2
1149,65,4.4
1149,79,4.2
1149,80,4.3
1149,87,4.8
1149,88,4.1
1149,89,4.2
1149,90,4.5
1149,91,4.4
1149,92,4.8
1149,97,4.3
1149,105,4.2
1149,107,4.4
1149,108,4.3
1149,109,4.9
1149,117,4.3
1149,118,4.5
1149,125,4.3
1149,126,4.0
1149,128,4.6
1149,129,4.7
1149,161,4.8
1150,63,4.6
1150,116,5.0
1150,125,4.3
1151,14,5.5
1151,17,5.1
1151,18,5.8
1151,19,5.5
1151,25,6.6
1151,38,6.2
1151,52,5.9
1151,84,5.5
1151,91,6.1
1151,96,5.5
1151,97,5.3
1151,98,5.8
1151,99,6.4
1151,116,5.3
1151,123,5.2
1151,160,5.3
1152,9,7.6
1152,117,8.2
1153,1,6.5
1153,2,6.0
1153,3,5.7
1153,4,5.4
1153,5,7.1
1153,6,6.2
1153,7,5.9
1153,8,5.7
1153,9,6.2
1153,25,5.4
1153,26,6.1
1153,27,5.9
1153,28,9.0
1153,29,6.1
1153,30,5.5
1153,33,5.7
1153,36,5.7
1153,37,5.9
1153,38,5.8
1153,46,5.6
1153,47,5.5
1153,48,7.0
1153,49,5.7
1153,50,7.2
1153,51,5.7
1153,58,6.0
1153,64,5.6
1153,65,6.7
1153,69,5.8
1153,70,7.4
1153,79,5.9
1153,80,6.1
1153,86,6.0
1153,88,5.7
1153,89,5.7
1153,90,6.0
1153,91,5.7
1153,92,6.0
1153,93,5.5
1153,105,6.0
1153,107,5.4
1153,108,5.5
1153,109,6.9
1153,117,7.7
1153,118,5.9
1153,126,6.1
1153,128,6.4
1153,129,8.0
1153,130,8.1
1153,134,6.3
1153,147,6.0
1153,154,5.5
1154,0,6.1
1154,24,5.6
1154,25,6.3
1154,27,6.4
1154,28,5.2
1154,37,5.4
1154,60,5.7
1154,74,5.3
1154,79,6.2
1154,82,5.2
1154,83,7.1
1154,84,5.8
1154,86,6.3
1154,87,7.1
1154,91,6.0
1154,95,5.3
1154,97,6.3
1154,99,6.1
1154,108,5.7
1154,117,6.2
1154,123,5.0
1154,124,6.8
1154,141,5.5
1154,142,5.3
1154,161,6.0
1155,9,5.8
1155,117,7.8
1156,0,7.1
1156,4,5.4
1156,7,6.7
1156,13,5.2
1156,16,5.8
1156,31,5.9
1156,32,5.2
1156,38,6.4
1156,39,5.3
1156,41,6.3
1156,44,7.0
1156,52,6.4
1156,53,5.2
1156,54,5.7
1156,56,5.1
1156,58,5.3
1156,60,5.3
1156,72,5.2
1156,73,5.6
1156,74,6.3
1156,78,6.0
1156,79,5.8
1156,82,6.0
1156,84,6.6
1156,87,8.4
1156,97,7.2
1156,105,5.1
1156,111,5.3
1156,113,6.4
1156,116,5.7
1156,117,6.1
1156,120,6.1
1156,124,6.5
1156,137,5.6
1156,141,5.7
1156,142,5.1
1156,149,5.8
1156,160,5.1
1157,2,5.9
1157,4,6.4
1157,7,5.1
1157,14,5.2
1157,36,5.5
1157,37,6.8
1157,38,5.1
1157,41,5.3
1157,43,6.4
1157,44,7.6
1157,53,5.4
1157,57,5.7
1157,60,5.5
1157,78,6.3
1157,79,6.2
1157,84,5.3
1157,86,6.1
1157,87,5.2
1157,99,5.8
1157,100,5.5
1157,130,6.0
1157,140,6.0
1158,78,7.0
1158,86,5.4
1159,1,4.1
1159,25,4.8
1159,26,4.4
1159,28,4.9
1159,33,4.2
1159,35,4.7
1159,48,4.6
1159,63,4.6
1159,65,4.1
1159,69,4.0
1159,78,4.7
1159,79,4.5
1159,86,4.0
1159,87,4.6
1159,88,4.2
1159,89,4.4
1159,93,4.3
1159,107,4.0
1159,116,4.7
1159,117,4.5
1159,118,4.5
1159,123,4.3
1159,126,4.2
1159,130,4.5
1160,4,5.5
1160,6,5.4
1160,9,6.1
1160,22,5.4
1160,28,5.6
1160,36,7.0
1160,37,6.7
1160,44,6.8
1160,82,5.3
1160,95,6.5
1160,97,5.3
1160,102,5.6
1160,106,6.1
1160,117,6.0
1160,123,6.4
1160,141,5.9
1160,143,5.3
1161,0,6.1
1161,6,6.4
1161,9,6.7
1161,13,5.3
1161,15,5.7
1161,22,5.3
1161,28,5.7
1161,32,5.3
1161,36,7.1
1161,37,7.0
1161,40,5.5
1161,42,5.8
1161,44,6.1
1161,48,7.1
1161,69,5.8
1161,70,6.9
1161,72,5.2
1161,73,5.6
1161,75,6.3
1161,78,5.5
1161,79,5.2
1161,82,5.4
1161,87,6.6
1161,95,6.5
1161,98,5.6
1161,100,5.6
1161,102,5.8
1161,106,5.9
1161,109,6.0
1161,114,6.4
1161,116,5.0
1161,117,5.8
1161,120,6.3
1161,122,6.1
1161,123,6.6
1161,124,5.7
1161,130,6.1
1161,141,6.8
1162,11,6.5
1162,33,6.1
1162,79,5.8
1162,91,6.6
1162,97,5.6
1162,112,6.8
1162,161,6.8
1163,1,4.0
1163,26,4.5
1163,30,4.6
1163,35,4.4
1163,58,4.1
1163,78,4.6
1163,79,4.3
1163,87,4.8
1163,97,4.3
1163,108,4.3
1163,126,4.3
1163,127,4.0
1163,130,4.6
1163,135,4.4
1163,147,4.2
1164,8,4.1
1164,34,4.3
1164,63,4.5
1164,87,4.5
1164,89,4.1
1164,118,4.4
1164,134,4.1
1165,7,5.2
1165,31,8.2
1165,37,6.7
1165,52,6.1
1165,54,6.4
1165,73,6.2
1165,79,7.2
1165,87,7.9
1165,91,5.2
1165,95,6.1
1165,96,5.7
1166,16,6.6
1166,17,5.2
1166,18,5.4
1166,27,8.4
1166,38,6.6
1166,40,5.9
1166,49,8.3
1166,52,6.4
1166,72,6.2
1166,94,7.3
1166,100,5.3
1166,107,5.8
1166,111,6.2
1166,118,6.7
1166,167,6.2
1166,168,5.9
1167,16,5.4
1167,27,6.5
1167,49,7.5
1167,94,5.7
1167,117,5.7
1168,6,5.1
1168,11,5.9
1168,23,5.3
1168,25,6.2
1168,36,5.5
1168,37,5.6
1168,38,5.2
1168,52,5.4
1168,91,6.5
1168,95,5.2
1168,97,5.7
1168,102,5.1
1168,112,5.6
1168,150,5.1
1169,7,4.8
1169,9,5.4
1169,17,4.9
1169,63,4.9
1169,65,5.3
1169,66,5.1
1169,72,5.3
1169,102,5.4
1169,111,5.1
1170,9,4.9
1170,63,5.3
1171,4,6.1
1171,7,5.2
1171,32,5.7
1171,37,5.3
1171,43,6.5
1171,60,5.8
1171,61,5.4
1171,71,7.3
1171,78,5.4
1171,79,6.2
1171,86,5.2
1171,87,5.8
1171,100,5.7
1171,109,6.3
1172,7,5.7
1172,9,5.6
1172,14,5.1
1172,17,5.1
1172,22,5.4
1172,28,5.4
1172,31,7.5
1172,36,5.3
1172,38,6.4
1172,44,7.5
1172,52,7.2
1172,57,5.6
1172,64,6.2
1172,72,5.5
1172,82,5.5
1172,84,6.4
1172,91,5.3
1172,95,5.1
1172,96,5.3
1172,97,6.3
1172,98,5.3
1172,99,6.3
1172,111,5.3
1172,116,5.5
1172,117,5.7
1172,138,5.9
1172,141,5.5
1172,143,6.0
1172,152,5.6
1172,160,5.1
1172,163,5.8
1173,52,5.6
1173,91,5.4
1173,161,5.4
1174,8,6.0
1174,52,6.0
1174,63,7.7
1174,66,7.0
1174,154,5.4
1175,0,6.2
1175,1,6.2
1175,2,6.7
1175,6,7.6
1175,9,6.1
1175,10,5.5
1175,16,5.3
1175,22,7.0
1175,25,8.6
1175,27,6.1
1175,28,6.8
1175,32,6.4
1175,33,6.2
1175,36,5.4
1175,37,5.8
1175,42,6.6
1175,48,7.3
1175,49,6.4
1175,50,6.1
1175,59,7.2
1175,62,6.4
1175,63,5.4
1175,64,6.4
1175,67,5.9
1175,69,6.3
1175,72,5.7
1175,81,8.2
1175,83,5.3
1175,84,7.4
1175,87,6.1
1175,91,6.9
1175,95,5.5
1175,96,7.9
1175,97,6.1
1175,98,6.7
1175,99,5.4
1175,102,6.0
1175,105,6.2
1175,106,5.4
1175,111,6.0
1175,112,6.8
1175,113,6.0
1175,114,6.1
1175,115,6.6
1175,116,6.1
1175,117,6.9
1175,121,5.7
1175,132,5.8
1175,133,5.5
1175,134,6.9
1175,137,5.6
1175,139,6.0
1175,141,7.1
1175,142,7.5
1175,148,6.3
1176,1,6.3
1176,2,5.7
1176,8,6.0
1176,12,6.8
1176,22,7.0
1176,27,5.9
1176,28,6.6
1176,32,6.7
1176,37,5.7
1176,42,6.6
1176,48,6.9
1176,49,6.7
1176,55,6.6
1176,65,5.1
1176,67,6.7
1176,69,5.4
1176,71,6.6
1176,79,6.6
1176,80,6.4
1176,81,7.9
1176,87,6.4
1176,97,5.3
1176,98,6.7
1176,100,7.9
1176,104,6.5
1176,105,6.3
1176,109,7.3
1176,115,6.6
1176,116,5.1
1176,127,6.3
1176,131,6.0
1176,132,5.3
1176,136,6.9
1176,138,6.0
1176,141,6.7
1176,142,8.1
1176,148,6.8
1176,157,7.2
1176,165,7.2
1177,1,5.7
1177,13,5.4
1177,16,5.4
1177,28,5.6
1177,32,6.1
1177,40,5.4
1177,42,5.3
1177,54,5.1
1177,56,5.2
1177,79,5.1
1177,81,7.4
1177,87,6.0
1177,91,5.2
1177,97,5.2
1177,98,5.4
1177,100,6.6
1177,105,5.1
1177,113,5.3
1177,116,5.1
1177,117,5.5
1177,142,6.9
1177,143,5.7
1178,28,4.0
1178,128,4.1
1179,78,4.0
1179,87,4.3
1180,26,4.1
1180,126,4.1
1181,14,5.2
1181,17,5.6
1181,18,5.4
1181,19,5.7
1181,23,5.1
1181,91,5.3
1181,143,5.1
1182,0,5.6
1182,26,6.7
1182,34,6.7
1182,36,7.0
1182,37,6.8
1182,87,6.5
1182,97,6.5
1182,116,5.5
1182,123,5.9
1183,37,6.3
1183,58,5.2
1184,4,7.7
1184,6,5.5
1184,7,6.1
1184,11,6.9
1184,14,5.4
1184,17,6.0
1184,18,5.6
1184,19,5.7
1184,22,5.8
1184,23,5.4
1184,25,6.5
1184,28,5.6
1184,36,6.9
1184,37,5.6
1184,38,5.6
1184,39,5.4
1184,44,6.9
1184,45,6.0
1184,62,5.8
1184,63,5.8
1184,72,5.5
1184,82,5.5
1184,83,7.1
1184,91,5.9
1184,95,6.2
1184,96,5.6
1184,97,5.8
1184,98,5.7
1184,99,8.1
1184,106,6.0
1184,108,7.4
1184,109,5.8
1184,116,6.2
1184,117,5.6
1184,123,6.8
1184,141,5.8
1184,150,5.7
1184,156,5.1
1185,107,4.5
1185,135,4.3
1186,1,4.1
1186,26,4.1
1186,28,4.7
1186,36,5.1
1186,37,5.9
1186,48,4.0
1186,69,4.2
1186,78,4.3
1186,87,5.1
1186,92,4.3
1186,107,4.5
1186,118,4.1
1186,123,5.5
1187,87,4.5
1187,107,4.3
1187,123,4.3
1188,2,6.2
1188,22,5.4
1188,36,8.3
1188,37,8.0
1188,64,7.0
1188,91,5.2
1188,95,6.3
1188,97,5.3
1188,112,5.6
1188,128,6.2
1189,4,5.8
1189,39,4.4
1189,87,6.0
1189,116,5.1
1189,141,4.9
1190,33,5.9
1190,43,5.7
1190,54,6.2
1190,58,5.4
1190,60,5.4
1190,70,6.0
1190,71,6.5
1190,73,5.5
1190,79,5.9
1190,91,5.1
1190,96,6.3
1190,109,6.1
1190,115,5.8
1190,117,6.2
1190,120,7.0
1190,124,5.7
1190,141,5.7
1191,0,6.3
1191,4,5.9
1191,28,5.2
1191,36,5.4
1191,44,5.8
1191,71,5.8
1191,79,7.1
1191,86,6.2
1191,87,6.4
1191,99,5.7
1191,100,5.4
1192,44,6.1
1192,71,5.8
1192,79,6.3
1192,86,5.6
1192,99,5.4
1193,1,7.0
1193,2,5.8
1193,5,6.4
1193,9,6.5
1193,38,5.8
1193,58,5.6
1193,70,5.5
1193,80,5.6
1193,90,5.5
1193,91,5.3
1193,107,6.5
1193,108,5.4
1193,109,5.9
1193,117,6.1
1193,125,6.4
1193,128,5.7
1193,129,6.7
1193,130,6.0
1193,134,5.8
1194,3,4.1
1194,4,4.1
1194,5,4.0
1194,25,4.5
1194,26,4.3
1194,29,4.1
1194,38,4.3
1194,46,4.2
1194,58,4.0
1194,78,4.2
1194,87,4.7
1194,89,4.8
1194,90,4.4
1194,91,4.1
1194,97,4.2
1194,107,4.7
1194,108,5.2
1194,109,5.4
1194,117,5.9
1194,118,5.0
1194,123,4.4
1194,127,4.2
1194,141,4.8
1194,161,4.4
1195,13,5.4
1195,40,5.4
1195,43,5.7
1195,56,5.9
1196,0,5.3
1196,13,5.2
1196,16,5.1
1196,27,6.1
1196,40,5.2
1196,42,5.5
1196,54,5.4
1196,55,5.9
1196,56,6.0
1196,60,6.0
1196,74,5.9
1196,79,6.4
1196,82,6.3
1196,86,5.2
1196,87,6.5
1196,91,5.5
1196,97,6.1
1196,99,5.5
1196,106,5.4
1196,117,5.5
1196,123,5.1
1196,124,7.0
1196,161,5.4
1196,162,5.4
1197,0,5.3
1197,27,5.9
1197,37,5.2
1197,38,5.1
1197,52,5.5
1197,79,5.9
1197,84,5.2
1197,87,6.3
1197,94,6.0
1197,97,5.8
1198,20,5.2
1198,60,5.3
1198,79,6.1
1198,87,5.7
1198,94,6.1
1199,0,4.4
1199,26,4.7
1199,78,4.7
1199,87,5.1
1199,97,4.4
1199,116,4.2
1200,6,7.9
1200,11,8.9
1200,12,7.8
1200,13,8.0
1200,15,5.6
1200,16,7.6
1200,19,5.7
1200,20,6.2
1200,22,5.5
1200,23,6.4
1200,25,8.4
1200,30,6.4
1200,31,8.0
1200,32,7.1
1200,38,8.1
1200,40,8.3
1200,41,6.8
1200,42,5.7
1200,44,6.5
1200,45,6.0
1200,49,5.9
1200,51,7.5
1200,52,7.7
1200,53,7.1
1200,54,6.2
1200,55,7.1
1200,56,7.0
1200,58,7.2
1200,60,8.4
1200,61,6.1
1200,63,5.4
1200,65,7.8
1200,66,6.7
1200,67,7.5
1200,68,6.9
1200,72,7.2
1200,78,5.6
1200,82,7.2
1200,83,6.2
1200,84,7.9
1200,95,8.0
1200,96,6.4
1200,98,7.1
1200,99,6.6
1200,100,6.7
1200,101,7.5
1200,102,7.1
1200,103,6.6
1200,104,7.8
1200,106,7.5
1200,107,7.9
1200,109,5.8
1200,111,7.1
1200,112,6.1
1200,113,7.6
1200,117,5.5
1200,120,6.4
1200,121,5.8
1200,123,7.2
1200,124,6.3
1200,126,5.7
1200,137,7.2
1200,139,6.5
1200,141,5.6
1200,143,6.3
1200,148,5.8
1200,149,6.5
1200,150,5.8
1200,156,8.2
1200,165,7.1
1201,63,6.7
1201,87,5.9
1201,91,5.5
1201,116,6.2
1201,125,6.0
1201,126,5.9
1202,1,7.6
1202,2,6.6
1202,20,5.1
1202,43,8.4
1202,62,8.2
1202,74,7.5
1202,110,5.3
1202,136,6.2
1203,3,4.0
1203,6,4.1
1203,25,4.1
1203,26,4.3
1203,27,4.1
1203,36,4.0
1203,37,4.5
1203,47,4.1
1203,50,4.0
1203,58,4.2
1203,63,5.4
1203,65,4.2
1203,80,4.8
1203,87,5.1
1203,91,4.9
1203,108,4.3
1203,109,4.1
1203,116,5.4
1203,126,4.0
1203,128,4.2
1203,130,4.4
1203,134,4.1
1204,1,8.3
1204,2,7.5
1204,22,7.9
1204,28,9.0
1204,48,9.2
1204,59,7.8
1204,62,7.2
1204,64,7.1
1204,109,8.9
1204,128,6.7
1204,132,6.9
1204,136,8.8
1205,0,5.2
1205,13,5.9
1205,14,5.1
1205,19,5.1
1205,20,5.2
1205,24,6.5
1205,32,5.6
1205,37,5.5
1205,39,5.4
1205,40,5.9
1205,51,5.1
1205,54,5.8
1205,56,5.8
1205,58,5.8
1205,60,5.8
1205,65,5.1
1205,68,5.2
1205,70,5.9
1205,73,5.9
1205,74,5.3
1205,81,5.5
1205,87,6.4
1205,91,6.0
1205,95,5.3
1205,97,6.1
1205,110,5.6
1205,112,5.4
1205,113,5.9
1205,123,5.1
1205,124,5.5
1205,139,5.6
1205,141,5.7
1205,142,5.5
1205,143,5.4
1205,149,5.8
1205,152,5.5
1205,155,5.5
1205,156,5.5
1205,160,5.5
1205,161,5.9
1205,162,5.8
1206,4,6.0
1206,22,5.4
1206,36,5.4
1206,37,5.5
1206,44,5.2
1206,51,5.3
1206,73,6.0
1206,79,5.4
1206,84,5.7
1206,86,5.0
1206,87,6.1
1206,91,6.1
1206,95,6.1
1206,96,5.5
1206,97,6.2
1206,99,5.2
1206,108,6.2
1206,109,5.7
1206,112,6.4
1206,124,5.6
1206,161,6.5
1207,0,5.8
1207,1,6.1
1207,2,6.1
1207,4,5.6
1207,9,5.9
1207,25,5.8
1207,26,6.2
1207,27,6.2
1207,28,6.9
1207,30,5.7
1207,33,5.5
1207,34,6.8
1207,36,6.6
1207,37,6.6
1207,48,5.6
1207,50,6.0
1207,51,5.5
1207,58,5.9
1207,64,5.8
1207,70,5.5
1207,77,5.3
1207,79,5.5
1207,85,5.6
1207,87,6.9
1207,88,6.6
1207,89,5.9
1207,93,5.9
1207,97,6.3
1207,108,6.6
1207,109,5.5
1207,116,5.9
1207,117,6.5
1207,118,6.0
1207,123,6.9
1207,126,5.6
1207,127,6.0
1207,128,6.6
1207,130,6.0
1207,135,6.8
1208,0,4.3
1208,1,5.4
1208,9,4.3
1208,78,5.1
1208,87,6.0
1208,89,4.2
1208,107,5.7
1208,123,6.2
1208,130,4.1
1208,135,4.8
1209,0,4.3
1209,1,5.0
1209,5,4.2
1209,6,4.3
1209,9,4.8
1209,26,4.8
1209,34,4.4
1209,35,4.7
1209,47,4.2
1209,48,4.1
1209,63,4.9
1209,69,4.2
1209,70,4.3
1209,77,4.3
1209,78,4.7
1209,79,4.0
1209,87,5.3
1209,88,4.3
1209,89,4.8
1209,90,4.0
1209,97,4.8
1209,105,4.2
1209,107,4.5
1209,116,5.4
1209,117,4.2
1209,118,4.4
1209,123,4.8
1209,126,4.5
1209,127,4.1
1209,128,4.2
1209,130,4.5
1209,134,4.2
1209,135,4.4
1209,147,4.2
1209,154,4.6
1210,2,6.1
1210,4,5.7
1210,10,8.2
1210,14,5.5
1210,22,7.0
1210,28,5.9
1210,32,6.5
1210,38,6.2
1210,43,6.0
1210,52,5.7
1210,57,6.3
1210,58,6.1
1210,59,6.5
1210,62,6.2
1210,69,5.3
1210,72,5.5
1210,85,7.5
1210,105,5.7
1210,111,5.7
1210,117,6.2
1210,130,6.5
1210,139,5.6
1211,10,7.1
1211,22,5.7
1211,32,5.6
1211,38,5.9
1211,43,6.6
1211,52,6.4
1211,54,5.2
1211,57,5.9
1211,62,6.0
1211,69,5.4
1211,70,6.0
1211,84,5.5
1211,85,7.0
1211,86,5.6
1211,98,5.2
1211,99,5.5
1211,109,6.2
1211,117,5.6
1211,130,6.2
1211,146,6.1
1212,14,6.2
1212,33,5.9
1212,36,5.9
1212,37,5.4
1212,43,5.8
1212,52,5.2
1212,54,5.3
1212,55,5.9
1212,70,6.5
1212,95,5.1
1212,97,5.2
1213,14,5.0
1213,36,5.5
1213,37,5.2
1214,38,4.4
1214,87,4.2
1215,25,5.0
1215,26,4.1
1215,38,4.4
1215,78,4.9
1215,87,4.6
1215,116,4.1
1215,154,4.1
1216,50,4.2
1216,80,4.3
1216,87,4.7
1216,89,4.1
1216,126,4.1
1217,11,5.7
1217,161,4.3
1218,0,5.7
1218,4,5.4
1218,6,6.3
1218,13,6.2
1218,16,5.9
1218,17,7.7
1218,32,6.6
1218,36,5.9
1218,37,5.7
1218,40,6.1
1218,41,5.7
1218,44,5.8
1218,53,5.4
1218,56,5.5
1218,60,5.9
1218,65,6.7
1218,67,6.2
1218,79,6.5
1218,81,6.4
1218,82,5.2
1218,86,6.3
1218,87,5.5
1218,91,5.7
1218,95,6.5
1218,97,5.5
1218,98,6.9
1218,99,5.6
1218,100,6.3
1218,106,6.6
1218,112,5.3
1218,123,5.8
1218,137,6.2
1218,149,6.0
1218,161,5.6
1219,0,6.1
1219,6,6.2
1219,7,5.3
1219,13,6.1
1219,16,5.3
1219,17,7.3
1219,32,6.6
1219,36,6.2
1219,37,6.2
1219,40,6.2
1219,43,6.4
1219,44,5.7
1219,51,5.2
1219,54,5.8
1219,56,5.8
1219,60,6.2
1219,61,5.4
1219,65,6.9
1219,79,6.0
1219,82,5.3
1219,91,5.4
1219,95,6.2
1219,97,5.6
1219,98,6.7
1219,99,5.8
1219,100,5.7
1219,106,6.0
1219,111,5.2
1219,117,5.6
1219,123,5.6
1219,137,5.6
1219,140,5.8
1219,149,6.1
1219,161,5.9
1220,0,4.1
1220,1,4.3
1220,3,4.1
1220,6,4.0
1220,7,4.5
1220,25,4.1
1220,26,4.6
1220,27,4.2
1220,28,4.4
1220,33,4.3
1220,34,4.3
1220,35,4.5
1220,36,4.0
1220,37,4.2
1220,38,5.1
1220,46,4.2
1220,50,4.0
1220,65,4.3
1220,70,4.1
1220,78,4.1
1220,87,4.6
1220,89,4.7
1220,90,4.4
1220,97,4.3
1220,107,4.4
1220,108,4.2
1220,116,4.0
1220,118,4.1
1220,123,4.7
1220,126,4.6
1220,127,4.3
1220,130,4.4
1221,5,4.1
1221,7,4.4
1221,26,4.4
1221,28,4.3
1221,34,4.5
1221,38,4.7
1221,87,4.9
1221,107,4.4
1222,91,4.1
1222,109,4.8
1223,63,6.0
1223,87,5.7
1223,105,5.5
1223,116,6.0
1223,126,5.6
1224,0,5.2
1224,11,6.0
1224,13,5.4
1224,14,5.1
1224,15,5.7
1224,16,5.6
1224,17,6.0
1224,18,5.3
1224,24,5.7
1224,27,6.0
1224,32,5.6
1224,40,5.2
1224,51,5.1
1224,52,5.6
1224,56,5.4
1224,58,5.3
1224,60,5.1
1224,65,5.5
1224,72,5.4
1224,84,5.5
1224,86,5.4
1224,96,5.1
1224,98,5.4
1224,100,5.5
1224,103,6.0
1224,110,5.1
1224,113,5.3
1224,149,5.1
1225,11,6.1
1225,13,5.5
1225,17,5.8
1225,27,6.0
1225,32,5.1
1225,40,5.4
1225,42,5.1
1225,56,5.6
1225,72,6.2
1225,86,5.0
1225,103,5.5
1226,70,5.5
1226,107,7.9
1227,0,5.1
1227,4,5.8
1227,6,5.8
1227,9,6.3
1227,11,6.6
1227,12,6.2
1227,13,6.3
1227,16,5.6
1227,20,5.2
1227,24,5.1
1227,25,6.7
1227,32,5.3
1227,36,6.5
1227,37,6.3
1227,38,5.3
1227,40,5.9
1227,44,5.3
1227,51,5.3
1227,52,6.1
1227,54,6.1
1227,56,6.0
1227,70,6.7
1227,71,5.8
1227,72,5.6
1227,73,5.8
1227,79,6.2
1227,81,5.2
1227,82,5.7
1227,84,5.2
1227,87,6.2
1227,91,7.2
1227,96,5.1
1227,97,6.0
1227,98,5.7
1227,99,5.5
1227,100,5.9
1227,102,5.9
1227,108,6.0
1227,109,6.8
1227,111,5.6
1227,112,6.2
1227,113,6.2
1227,116,5.4
1227,117,5.6
1227,122,6.1
1227,124,6.2
1227,141,5.9
1227,142,5.5
1227,161,7.3
1228,1,5.6
1228,7,6.0
1228,14,7.0
1228,17,5.1
1228,36,5.1
1228,37,5.5
1228,38,5.3
1228,52,5.3
1228,71,5.8
1228,83,6.7
1228,91,5.1
1228,98,5.1
1228,116,5.1
1229,12,5.8
1229,14,5.1
1229,15,5.6
1229,20,5.9
1229,24,5.9
1229,32,5.1
1229,39,5.7
1229,40,5.4
1229,51,5.7
1229,53,5.8
1229,54,5.0
1229,60,5.5
1229,61,5.1
1229,63,5.2
1229,65,6.0
1229,68,5.8
1229,72,5.3
1229,79,5.9
1229,81,5.9
1229,86,5.0
1229,91,5.2
1229,95,6.0
1229,100,5.8
1229,110,5.5
1229,111,5.5
1229,113,5.4
1229,121,5.9
1229,122,6.3
1229,124,5.4
1229,139,5.2
1229,142,5.9
1229,149,5.5
1229,152,5.8
1229,156,5.6
1229,157,5.9
1229,160,5.8
1230,56,5.1
1230,91,5.7
1231,11,6.7
1231,26,4.2
1231,78,4.5
1231,79,4.2
1231,87,5.3
1231,88,4.2
1231,108,4.1
1231,117,4.3
1231,118,4.6
1231,126,4.2
1231,128,4.2
1232,3,5.8
